2026-01-05 21:37:52 - trend_detector - INFO - XAUUSDm: [OK] TREND SIGNAL = SHORT (SMA20=4442.67005 < SMA50=4442.81182, diff=-0.0032%, RSI=66.1)
2026-01-05 21:56:45 - trend_detector - INFO - NOKDKKm: [OK] TREND SIGNAL = SHORT (SMA20=0.63093 < SMA50=0.63098, diff=-0.0076%, RSI=51.3)
2026-01-05 21:56:45 - trend_detector - INFO - DKKZARm: [OK] TREND SIGNAL = LONG (SMA20=2.56557 > SMA50=2.56498, diff=0.0230%, RSI=43.6)
2026-01-05 21:56:45 - trend_detector - INFO - EURMXNm: [OK] TREND SIGNAL = SHORT (SMA20=20.99634 < SMA50=21.00060, diff=-0.0203%, RSI=50.6)
2026-01-05 21:56:45 - trend_detector - INFO - CHFDKKm: [OK] TREND SIGNAL = LONG (SMA20=8.04311 > SMA50=8.04280, diff=0.0039%, RSI=42.0)
2026-01-05 21:56:45 - trend_detector - INFO - SGDHKDm: [OK] TREND SIGNAL = LONG (SMA20=6.06505 > SMA50=6.06430, diff=0.0124%, RSI=46.5)
2026-01-05 21:56:45 - trend_detector - INFO - SEKDKKm: [OK] TREND SIGNAL = SHORT (SMA20=0.68789 < SMA50=0.68808, diff=-0.0278%, RSI=88.0)
2026-01-05 21:56:45 - trend_detector - INFO - GBPMXNm: [OK] TREND SIGNAL = SHORT (SMA20=24.25304 < SMA50=24.25774, diff=-0.0194%, RSI=57.8)
2026-01-05 21:56:46 - trend_detector - INFO - CHFMXNm: [OK] TREND SIGNAL = SHORT (SMA20=22.62242 < SMA50=22.62589, diff=-0.0154%, RSI=46.7)
2026-01-05 21:56:46 - trend_detector - INFO - EURPLNm: [OK] TREND SIGNAL = SHORT (SMA20=4.20347 < SMA50=4.20348, diff=-0.0004%, RSI=18.2)
2026-01-05 21:56:46 - trend_detector - INFO - NZDDKKm: [OK] TREND SIGNAL = LONG (SMA20=3.67991 > SMA50=3.67960, diff=0.0084%, RSI=50.0)
2026-01-05 21:56:46 - trend_detector - INFO - PLNDKKm: [OK] TREND SIGNAL = SHORT (SMA20=1.76400 < SMA50=1.76401, diff=-0.0007%, RSI=51.1)
2026-01-05 21:56:46 - trend_detector - INFO - GBPSGDm: [OK] TREND SIGNAL = SHORT (SMA20=1.72671 < SMA50=1.72685, diff=-0.0080%, RSI=55.9)
2026-01-05 21:56:46 - trend_detector - INFO - NZDPLNm: [OK] TREND SIGNAL = LONG (SMA20=2.06898 > SMA50=2.06879, diff=0.0092%, RSI=47.8)
2026-01-05 21:56:46 - trend_detector - INFO - AUDPLNm: [OK] TREND SIGNAL = LONG (SMA20=2.39995 > SMA50=2.39987, diff=0.0033%, RSI=54.6)
2026-01-05 21:56:46 - trend_detector - INFO - CADPLNm: [OK] TREND SIGNAL = LONG (SMA20=2.59670 > SMA50=2.59643, diff=0.0103%, RSI=42.6)
2026-01-05 21:56:46 - trend_detector - INFO - NOKSEKm: [OK] TREND SIGNAL = LONG (SMA20=0.90108 > SMA50=0.90089, diff=0.0210%, RSI=27.5)
2026-01-05 21:56:46 - trend_detector - INFO - AUDZARm: [OK] TREND SIGNAL = LONG (SMA20=10.98361 > SMA50=10.98083, diff=0.0253%, RSI=51.7)
2026-01-05 21:56:47 - trend_detector - INFO - USDPLNm: [OK] TREND SIGNAL = SHORT (SMA20=3.57762 < SMA50=3.57773, diff=-0.0029%, RSI=59.3)
2026-01-05 21:56:47 - trend_detector - INFO - USDTHBm: [OK] TREND SIGNAL = LONG (SMA20=31.16144 > SMA50=31.15737, diff=0.0131%, RSI=85.7)
2026-01-05 21:56:47 - trend_detector - INFO - USDZARm: [OK] TREND SIGNAL = LONG (SMA20=16.35919 > SMA50=16.35613, diff=0.0187%, RSI=53.8)
2026-01-05 21:56:47 - trend_detector - INFO - PLNJPYm: [OK] TREND SIGNAL = SHORT (SMA20=43.28537 < SMA50=43.29598, diff=-0.0245%, RSI=55.9)
2026-01-05 21:56:47 - trend_detector - INFO - AUDNOKm: [OK] TREND SIGNAL = LONG (SMA20=6.71140 > SMA50=6.71052, diff=0.0132%, RSI=49.7)
2026-01-05 21:56:47 - trend_detector - INFO - CHFPLNm: [OK] TREND SIGNAL = LONG (SMA20=4.51461 > SMA50=4.51439, diff=0.0049%, RSI=42.6)
2026-01-05 21:56:47 - trend_detector - INFO - AUDSEKm: [OK] TREND SIGNAL = LONG (SMA20=6.13789 > SMA50=6.13571, diff=0.0355%, RSI=48.4)
2026-01-05 21:56:47 - trend_detector - INFO - GBPPLNm: [OK] TREND SIGNAL = LONG (SMA20=4.84000 > SMA50=4.83998, diff=0.0004%, RSI=58.5)
2026-01-05 21:56:47 - trend_detector - INFO - CHFZARm: [OK] TREND SIGNAL = LONG (SMA20=20.66162 > SMA50=20.65602, diff=0.0271%, RSI=39.7)
2026-01-05 21:56:47 - trend_detector - INFO - GBPZARm: [OK] TREND SIGNAL = LONG (SMA20=22.15093 > SMA50=22.14588, diff=0.0228%, RSI=50.8)
2026-01-05 21:56:48 - trend_detector - INFO - NZDZARm: [OK] TREND SIGNAL = LONG (SMA20=9.45377 > SMA50=9.45106, diff=0.0287%, RSI=42.8)
2026-01-05 21:56:48 - trend_detector - INFO - AUDDKKm: [OK] TREND SIGNAL = LONG (SMA20=4.25020 > SMA50=4.25011, diff=0.0022%, RSI=58.8)
2026-01-05 21:56:48 - trend_detector - INFO - EURNOKm: [OK] TREND SIGNAL = LONG (SMA20=11.72649 > SMA50=11.72549, diff=0.0085%, RSI=47.8)
2026-01-05 21:56:48 - trend_detector - INFO - EURSEKm: [OK] TREND SIGNAL = LONG (SMA20=10.72638 > SMA50=10.72322, diff=0.0295%, RSI=43.6)
2026-01-05 21:56:48 - trend_detector - INFO - GBPDKKm: [OK] TREND SIGNAL = SHORT (SMA20=8.59542 < SMA50=8.59546, diff=-0.0005%, RSI=64.1)
2026-01-05 21:56:48 - trend_detector - INFO - PLNSEKm: [OK] TREND SIGNAL = LONG (SMA20=2.51931 > SMA50=2.51863, diff=0.0270%, RSI=22.1)
2026-01-05 21:56:48 - trend_detector - INFO - NZDNOKm: [OK] TREND SIGNAL = LONG (SMA20=5.76466 > SMA50=5.76375, diff=0.0158%, RSI=48.2)
2026-01-05 21:56:48 - trend_detector - INFO - EURZARm: [OK] TREND SIGNAL = LONG (SMA20=19.15711 > SMA50=19.15343, diff=0.0192%, RSI=44.8)
2026-01-05 21:56:49 - trend_detector - INFO - NZDSEKm: [OK] TREND SIGNAL = LONG (SMA20=5.26454 > SMA50=5.26264, diff=0.0360%, RSI=24.9)
2026-01-05 21:56:49 - trend_detector - INFO - CADNOKm: [OK] TREND SIGNAL = LONG (SMA20=7.23498 > SMA50=7.23376, diff=0.0168%, RSI=44.6)
2026-01-05 21:57:12 - trend_detector - INFO - XAUUSDm: [OK] TREND SIGNAL = LONG (SMA20=4444.32475 > SMA50=4443.30936, diff=0.0229%, RSI=50.1)
2026-01-05 21:57:12 - trend_detector - INFO - XAUAUDm: [OK] TREND SIGNAL = LONG (SMA20=6614.90505 > SMA50=6613.74636, diff=0.0175%, RSI=51.8)
2026-01-05 21:57:13 - trend_detector - INFO - XAUEURm: [OK] TREND SIGNAL = LONG (SMA20=3788.60525 > SMA50=3787.82378, diff=0.0206%, RSI=52.9)
2026-01-05 21:57:13 - trend_detector - INFO - XAUGBPm: [OK] TREND SIGNAL = LONG (SMA20=3279.65115 > SMA50=3279.01478, diff=0.0194%, RSI=51.4)
2026-01-05 21:57:13 - trend_detector - INFO - EURUSDm: [OK] TREND SIGNAL = LONG (SMA20=1.17254 > SMA50=1.17251, diff=0.0026%, RSI=43.8)
2026-01-05 21:57:13 - trend_detector - INFO - AUDUSDm: [OK] TREND SIGNAL = LONG (SMA20=0.67159 > SMA50=0.67155, diff=0.0058%, RSI=46.4)
2026-01-05 21:57:13 - trend_detector - INFO - GBPUSDm: [OK] TREND SIGNAL = LONG (SMA20=1.35441 > SMA50=1.35436, diff=0.0033%, RSI=52.5)
2026-01-05 21:57:13 - trend_detector - INFO - USDJPYm: [OK] TREND SIGNAL = SHORT (SMA20=156.22465 < SMA50=156.26746, diff=-0.0274%, RSI=62.2)
2026-01-05 21:57:13 - trend_detector - INFO - US30_x10m: [OK] TREND SIGNAL = LONG (SMA20=49090.60000 > SMA50=49065.03200, diff=0.0521%, RSI=63.7)
2026-01-05 21:57:13 - trend_detector - INFO - US30m: [OK] TREND SIGNAL = LONG (SMA20=49090.60000 > SMA50=49065.03200, diff=0.0521%, RSI=63.7)
2026-01-05 21:57:14 - trend_detector - INFO - USTEC_x100m: [OK] TREND SIGNAL = LONG (SMA20=25434.60450 > SMA50=25430.87620, diff=0.0147%, RSI=64.7)
2026-01-05 21:57:14 - trend_detector - INFO - USTECm: [OK] TREND SIGNAL = LONG (SMA20=25434.60450 > SMA50=25430.87620, diff=0.0147%, RSI=64.7)
2026-01-05 21:57:14 - trend_detector - INFO - US500_x100m: [OK] TREND SIGNAL = LONG (SMA20=6910.40100 > SMA50=6908.95520, diff=0.0209%, RSI=49.1)
2026-01-05 21:57:14 - trend_detector - INFO - US500m: [OK] TREND SIGNAL = LONG (SMA20=6910.40100 > SMA50=6908.95520, diff=0.0209%, RSI=49.1)
2026-01-05 21:57:14 - trend_detector - INFO - BTCUSDm: [OK] TREND SIGNAL = LONG (SMA20=94454.45350 > SMA50=94293.49120, diff=0.1707%, RSI=68.0)
2026-01-05 21:57:14 - trend_detector - INFO - BTCJPYm: [OK] TREND SIGNAL = LONG (SMA20=14755611.10000 > SMA50=14734323.42000, diff=0.1445%, RSI=68.3)
2026-01-05 21:57:15 - trend_detector - INFO - DE30m: [OK] TREND SIGNAL = SHORT (SMA20=24877.67500 < SMA50=24878.99800, diff=-0.0053%, RSI=41.2)
2026-01-05 21:57:15 - trend_detector - INFO - BTCAUDm: [OK] TREND SIGNAL = LONG (SMA20=140614.66500 > SMA50=140382.12200, diff=0.1657%, RSI=67.1)
2026-01-05 21:57:15 - trend_detector - INFO - ETHUSDm: [OK] TREND SIGNAL = LONG (SMA20=3242.91250 > SMA50=3242.75580, diff=0.0048%, RSI=66.5)
2026-01-05 21:57:15 - trend_detector - INFO - BTCXAGm: [OK] TREND SIGNAL = LONG (SMA20=1240.48580 > SMA50=1239.45370, diff=0.0833%, RSI=76.1)
2026-01-05 21:57:15 - trend_detector - INFO - CADCHFm: [OK] TREND SIGNAL = LONG (SMA20=0.57515 > SMA50=0.57512, diff=0.0054%, RSI=50.0)
2026-01-05 21:57:15 - trend_detector - INFO - AUDCHFm: [OK] TREND SIGNAL = SHORT (SMA20=0.53154 < SMA50=0.53155, diff=-0.0025%, RSI=64.7)
2026-01-05 21:57:15 - trend_detector - INFO - BTCCNHm: [OK] TREND SIGNAL = LONG (SMA20=659464.01500 > SMA50=658329.83400, diff=0.1723%, RSI=64.5)
2026-01-05 21:57:15 - trend_detector - INFO - UK100m: [OK] TREND SIGNAL = LONG (SMA20=10050.04750 > SMA50=10048.29560, diff=0.0174%, RSI=24.5)
2026-01-05 21:57:15 - trend_detector - INFO - NZDCADm: [OK] TREND SIGNAL = SHORT (SMA20=0.79673 < SMA50=0.79674, diff=-0.0010%, RSI=52.2)
2026-01-05 21:57:15 - trend_detector - INFO - USDCHFm: [OK] TREND SIGNAL = SHORT (SMA20=0.79140 < SMA50=0.79147, diff=-0.0092%, RSI=61.5)
2026-01-05 21:57:15 - trend_detector - INFO - NZDCHFm: [OK] TREND SIGNAL = LONG (SMA20=0.45820 > SMA50=0.45818, diff=0.0043%, RSI=56.3)
2026-01-05 21:57:15 - trend_detector - INFO - EURGBPm: [OK] TREND SIGNAL = SHORT (SMA20=0.86565 < SMA50=0.86565, diff=-0.0007%, RSI=25.0)
2026-01-05 21:57:15 - trend_detector - INFO - HK50m: [OK] TREND SIGNAL = SHORT (SMA20=26499.92000 < SMA50=26500.25000, diff=-0.0012%, RSI=44.1)
2026-01-05 21:57:15 - trend_detector - INFO - NZDUSDm: [OK] TREND SIGNAL = LONG (SMA20=0.57900 > SMA50=0.57893, diff=0.0121%, RSI=41.9)
2026-01-05 21:57:15 - trend_detector - INFO - USOILm: [OK] TREND SIGNAL = LONG (SMA20=58.21540 > SMA50=58.20062, diff=0.0254%, RSI=59.2)
2026-01-05 21:57:15 - trend_detector - INFO - USDCADm: [OK] TREND SIGNAL = SHORT (SMA20=1.37600 < SMA50=1.37619, diff=-0.0136%, RSI=67.4)
2026-01-05 21:57:16 - trend_detector - INFO - FR40m: [OK] TREND SIGNAL = SHORT (SMA20=8200.22400 < SMA50=8201.67180, diff=-0.0177%, RSI=45.7)
2026-01-05 21:57:17 - trend_detector - INFO - XAGUSDm: [OK] TREND SIGNAL = LONG (SMA20=76.11880 > SMA50=76.05198, diff=0.0879%, RSI=29.2)
2026-01-05 21:57:18 - trend_detector - INFO - AUDNZDm: [OK] TREND SIGNAL = SHORT (SMA20=1.15973 < SMA50=1.15981, diff=-0.0068%, RSI=64.5)
2026-01-05 21:57:19 - trend_detector - INFO - AUDCADm: [OK] TREND SIGNAL = SHORT (SMA20=0.92405 < SMA50=0.92413, diff=-0.0084%, RSI=63.3)
2026-01-05 21:57:19 - trend_detector - INFO - XAGGBPm: [OK] TREND SIGNAL = LONG (SMA20=56.19390 > SMA50=56.14570, diff=0.0858%, RSI=30.0)
2026-01-05 21:57:24 - trend_detector - INFO - GBPCHFm: [OK] TREND SIGNAL = SHORT (SMA20=1.07189 < SMA50=1.07194, diff=-0.0045%, RSI=68.4)
2026-01-05 21:57:25 - trend_detector - INFO - GBPAUDm: [OK] TREND SIGNAL = SHORT (SMA20=2.01649 < SMA50=2.01654, diff=-0.0022%, RSI=53.7)
2026-01-05 21:57:27 - trend_detector - INFO - EURCHFm: [OK] TREND SIGNAL = SHORT (SMA20=0.92795 < SMA50=0.92799, diff=-0.0048%, RSI=58.8)
2026-01-05 21:57:27 - trend_detector - INFO - ZARJPYm: [OK] TREND SIGNAL = SHORT (SMA20=9.52960 < SMA50=9.53290, diff=-0.0346%, RSI=75.0)
2026-01-05 21:57:29 - trend_detector - INFO - BTCZARm: [OK] TREND SIGNAL = LONG (SMA20=1544716.45000 > SMA50=1541779.56000, diff=0.1905%, RSI=65.8)
2026-01-05 21:57:30 - trend_detector - INFO - XAGEURm: [OK] TREND SIGNAL = LONG (SMA20=64.91030 > SMA50=64.85426, diff=0.0864%, RSI=30.0)
2026-01-05 21:57:32 - trend_detector - INFO - EURCADm: [OK] TREND SIGNAL = SHORT (SMA20=1.61335 < SMA50=1.61352, diff=-0.0108%, RSI=54.7)
2026-01-05 21:57:34 - trend_detector - INFO - DXYm: [OK] TREND SIGNAL = SHORT (SMA20=98.25945 < SMA50=98.26554, diff=-0.0062%, RSI=58.8)
2026-01-05 21:57:35 - trend_detector - INFO - AUDJPYm: [OK] TREND SIGNAL = SHORT (SMA20=104.92080 < SMA50=104.94314, diff=-0.0213%, RSI=65.2)
2026-01-05 21:57:38 - trend_detector - INFO - HKDJPYm: [OK] TREND SIGNAL = SHORT (SMA20=20.05090 < SMA50=20.05654, diff=-0.0281%, RSI=61.5)
2026-01-05 21:57:43 - trend_detector - INFO - EURAUDm: [OK] TREND SIGNAL = SHORT (SMA20=1.74568 < SMA50=1.74573, diff=-0.0027%, RSI=55.9)
2026-01-05 21:57:44 - trend_detector - INFO - DKKJPYm: [OK] TREND SIGNAL = SHORT (SMA20=24.50685 < SMA50=24.51300, diff=-0.0251%, RSI=58.8)
2026-01-05 21:57:45 - trend_detector - INFO - CADJPYm: [OK] TREND SIGNAL = SHORT (SMA20=113.51805 < SMA50=113.53744, diff=-0.0171%, RSI=48.8)
2026-01-05 21:57:46 - trend_detector - INFO - NZDJPYm: [OK] TREND SIGNAL = SHORT (SMA20=90.44085 < SMA50=90.45708, diff=-0.0179%, RSI=56.1)
2026-01-05 21:57:49 - trend_detector - INFO - CHFJPYm: [OK] TREND SIGNAL = SHORT (SMA20=197.38020 < SMA50=197.42070, diff=-0.0205%, RSI=57.9)
2026-01-05 21:57:50 - trend_detector - INFO - GBPCADm: [OK] TREND SIGNAL = SHORT (SMA20=1.86355 < SMA50=1.86371, diff=-0.0084%, RSI=71.2)
2026-01-05 21:57:52 - trend_detector - INFO - EURJPYm: [OK] TREND SIGNAL = SHORT (SMA20=183.18280 < SMA50=183.22710, diff=-0.0242%, RSI=61.5)
2026-01-05 21:57:53 - trend_detector - INFO - EURNZDm: [OK] TREND SIGNAL = SHORT (SMA20=2.02470 < SMA50=2.02489, diff=-0.0094%, RSI=58.8)
2026-01-05 21:57:54 - trend_detector - INFO - DKKSGDm: [OK] TREND SIGNAL = SHORT (SMA20=0.20105 < SMA50=0.20107, diff=-0.0080%, RSI=66.7)
2026-01-05 21:57:54 - trend_detector - INFO - GBPNZDm: [OK] TREND SIGNAL = SHORT (SMA20=2.33870 < SMA50=2.33888, diff=-0.0078%, RSI=58.3)
2026-01-05 21:57:55 - trend_detector - INFO - XAGAUDm: [OK] TREND SIGNAL = LONG (SMA20=113.28110 > SMA50=113.22084, diff=0.0532%, RSI=26.1)
2026-01-05 21:57:57 - trend_detector - INFO - AUDSGDm: [OK] TREND SIGNAL = SHORT (SMA20=0.86113 < SMA50=0.86118, diff=-0.0063%, RSI=62.1)
2026-01-05 21:57:57 - trend_detector - INFO - GBPJPYm: [OK] TREND SIGNAL = SHORT (SMA20=211.59610 < SMA50=211.64202, diff=-0.0217%, RSI=65.7)
2026-01-05 21:57:59 - trend_detector - INFO - EURSGDm: [OK] TREND SIGNAL = SHORT (SMA20=1.50337 < SMA50=1.50351, diff=-0.0094%, RSI=68.8)
2026-01-05 21:58:00 - trend_detector - INFO - CADMXNm: [OK] TREND SIGNAL = SHORT (SMA20=12.94918 < SMA50=12.95066, diff=-0.0115%, RSI=45.0)
2026-01-05 21:58:06 - trend_detector - INFO - USDNOKm: [OK] TREND SIGNAL = LONG (SMA20=9.97187 > SMA50=9.97170, diff=0.0018%, RSI=37.6)
2026-01-05 21:58:07 - trend_detector - INFO - BTCTHBm: [OK] TREND SIGNAL = LONG (SMA20=2938931.55000 > SMA50=2933466.88000, diff=0.1863%, RSI=59.3)
2026-01-05 21:58:07 - trend_detector - INFO - SGDJPYm: [OK] TREND SIGNAL = SHORT (SMA20=121.77655 < SMA50=121.78830, diff=-0.0096%, RSI=57.1)
2026-01-05 21:58:08 - trend_detector - INFO - NZDSGDm: [OK] TREND SIGNAL = SHORT (SMA20=0.74204 < SMA50=0.74205, diff=-0.0005%, RSI=56.8)
2026-01-05 21:58:09 - trend_detector - INFO - GBPNOKm: [OK] TREND SIGNAL = LONG (SMA20=13.48519 > SMA50=13.48428, diff=0.0068%, RSI=48.4)
2026-01-05 21:58:10 - trend_detector - INFO - CHFNOKm: [OK] TREND SIGNAL = LONG (SMA20=12.57841 > SMA50=12.57716, diff=0.0099%, RSI=46.8)
2026-01-05 21:58:10 - trend_detector - INFO - USDSEKm: [OK] TREND SIGNAL = LONG (SMA20=9.11120 > SMA50=9.10908, diff=0.0233%, RSI=12.3)
2026-01-05 21:58:11 - trend_detector - INFO - USDSGDm: [OK] TREND SIGNAL = SHORT (SMA20=1.28185 < SMA50=1.28201, diff=-0.0123%, RSI=50.0)
2026-01-05 21:58:12 - trend_detector - INFO - GBPSEKm: [OK] TREND SIGNAL = LONG (SMA20=12.31504 > SMA50=12.31161, diff=0.0279%, RSI=19.2)
2026-01-05 21:58:14 - trend_detector - INFO - CHFSEKm: [OK] TREND SIGNAL = LONG (SMA20=11.48691 > SMA50=11.48336, diff=0.0310%, RSI=27.7)
2026-01-05 21:58:15 - trend_detector - INFO - NOKJPYm: [OK] TREND SIGNAL = SHORT (SMA20=15.48230 < SMA50=15.48722, diff=-0.0318%, RSI=57.1)
2026-01-05 21:58:15 - trend_detector - INFO - [TIMING BLOCK] NOKJPYm: Impulse/exhaustion candle - current range 9.14x recent average with 2 candles in SHORT direction
2026-01-05 21:58:16 - trend_detector - INFO - CHFSGDm: [OK] TREND SIGNAL = SHORT (SMA20=1.61917 < SMA50=1.61924, diff=-0.0043%, RSI=65.2)
2026-01-05 21:58:16 - trend_detector - INFO - SEKJPYm: [OK] TREND SIGNAL = SHORT (SMA20=16.88055 < SMA50=16.88938, diff=-0.0523%, RSI=87.5)
2026-01-05 21:58:16 - trend_detector - INFO - XPTUSDm: [OK] TREND SIGNAL = LONG (SMA20=2256.99200 > SMA50=2248.55940, diff=0.3750%, RSI=35.6)
2026-01-05 21:58:16 - trend_detector - INFO - [TIMING BLOCK] XPTUSDm: Late trend phase - trend LONG has persisted for 43 bars with price 0.703% away from SMA50
2026-01-05 21:58:17 - trend_detector - INFO - XPDUSDm: [OK] TREND SIGNAL = LONG (SMA20=1698.29750 > SMA50=1694.33660, diff=0.2338%, RSI=47.6)
2026-01-05 21:58:18 - trend_detector - INFO - [TIMING BLOCK] XPDUSDm: Late trend phase - trend LONG has persisted for 45 bars with price 0.559% away from SMA50
2026-01-05 21:58:19 - trend_detector - INFO - USDCNHm: [OK] TREND SIGNAL = LONG (SMA20=6.98248 > SMA50=6.98241, diff=0.0010%, RSI=51.0)
2026-01-05 21:58:19 - trend_detector - INFO - USDHKDm: [OK] TREND SIGNAL = LONG (SMA20=7.78377 > SMA50=7.78367, diff=0.0013%, RSI=67.2)
2026-01-05 21:58:20 - trend_detector - INFO - MXNJPYm: [OK] TREND SIGNAL = SHORT (SMA20=8.70306 < SMA50=8.70351, diff=-0.0051%, RSI=62.3)
2026-01-05 21:58:20 - trend_detector - INFO - BTCXAUm: [OK] TREND SIGNAL = LONG (SMA20=21.25275 > SMA50=21.21776, diff=0.1649%, RSI=56.9)
2026-01-05 21:58:21 - trend_detector - INFO - EURDKKm: [OK] TREND SIGNAL = SHORT (SMA20=7.46703 < SMA50=7.46712, diff=-0.0012%, RSI=75.0)
2026-01-05 21:58:22 - trend_detector - INFO - USDMXNm: [OK] TREND SIGNAL = SHORT (SMA20=17.90767 < SMA50=17.91215, diff=-0.0250%, RSI=34.6)
2026-01-05 21:58:25 - trend_detector - INFO - DKKPLNm: [OK] TREND SIGNAL = LONG (SMA20=0.56058 > SMA50=0.56058, diff=0.0004%, RSI=66.7)
2026-01-05 21:58:25 - trend_detector - INFO - USDDKKm: [OK] TREND SIGNAL = SHORT (SMA20=6.36751 < SMA50=6.36776, diff=-0.0040%, RSI=31.0)
2026-01-05 21:58:25 - trend_detector - INFO - AUDMXNm: [OK] TREND SIGNAL = SHORT (SMA20=12.02596 < SMA50=12.02826, diff=-0.0191%, RSI=45.1)
2026-01-05 21:58:26 - trend_detector - INFO - NZDMXNm: [OK] TREND SIGNAL = SHORT (SMA20=10.36744 < SMA50=10.36879, diff=-0.0130%, RSI=42.8)
2026-01-05 21:58:27 - trend_detector - INFO - NOKDKKm: [OK] TREND SIGNAL = SHORT (SMA20=0.63094 < SMA50=0.63098, diff=-0.0062%, RSI=48.7)
2026-01-05 21:58:28 - trend_detector - INFO - DKKZARm: [OK] TREND SIGNAL = LONG (SMA20=2.56552 > SMA50=2.56490, diff=0.0243%, RSI=60.7)
2026-01-05 21:58:29 - trend_detector - INFO - EURMXNm: [OK] TREND SIGNAL = SHORT (SMA20=20.99619 < SMA50=21.00076, diff=-0.0218%, RSI=49.9)
2026-01-05 21:58:31 - trend_detector - INFO - CHFDKKm: [OK] TREND SIGNAL = LONG (SMA20=8.04309 > SMA50=8.04280, diff=0.0036%, RSI=47.1)
2026-01-05 21:58:33 - trend_detector - INFO - SGDHKDm: [OK] TREND SIGNAL = LONG (SMA20=6.06501 > SMA50=6.06420, diff=0.0135%, RSI=68.6)
2026-01-05 21:58:35 - trend_detector - INFO - SEKDKKm: [OK] TREND SIGNAL = SHORT (SMA20=0.68792 < SMA50=0.68810, diff=-0.0273%, RSI=77.3)
2026-01-05 21:58:36 - trend_detector - INFO - [TIMING BLOCK] SEKDKKm: Impulse/exhaustion candle - current range 2.71x recent average with 2 candles in SHORT direction
2026-01-05 21:58:37 - trend_detector - INFO - GBPMXNm: [OK] TREND SIGNAL = SHORT (SMA20=24.25301 < SMA50=24.25789, diff=-0.0201%, RSI=45.3)
2026-01-05 21:58:39 - trend_detector - INFO - CHFMXNm: [OK] TREND SIGNAL = SHORT (SMA20=22.62215 < SMA50=22.62604, diff=-0.0172%, RSI=49.0)
2026-01-05 21:58:40 - trend_detector - INFO - EURPLNm: [OK] TREND SIGNAL = SHORT (SMA20=4.20346 < SMA50=4.20348, diff=-0.0006%, RSI=16.7)
2026-01-05 21:58:40 - trend_detector - INFO - NZDDKKm: [OK] TREND SIGNAL = LONG (SMA20=3.67990 > SMA50=3.67961, diff=0.0079%, RSI=40.8)
2026-01-05 21:58:40 - trend_detector - INFO - PLNDKKm: [OK] TREND SIGNAL = SHORT (SMA20=1.76400 < SMA50=1.76401, diff=-0.0006%, RSI=46.5)
2026-01-05 21:58:41 - trend_detector - INFO - GBPSGDm: [OK] TREND SIGNAL = SHORT (SMA20=1.72673 < SMA50=1.72686, diff=-0.0077%, RSI=58.1)
2026-01-05 21:58:41 - trend_detector - INFO - NZDPLNm: [OK] TREND SIGNAL = LONG (SMA20=2.06897 > SMA50=2.06880, diff=0.0082%, RSI=45.1)
2026-01-05 21:58:41 - trend_detector - INFO - AUDPLNm: [OK] TREND SIGNAL = LONG (SMA20=2.39995 > SMA50=2.39990, diff=0.0022%, RSI=50.0)
2026-01-05 21:58:42 - trend_detector - INFO - CADPLNm: [OK] TREND SIGNAL = LONG (SMA20=2.59666 > SMA50=2.59645, diff=0.0080%, RSI=26.7)
2026-01-05 21:58:43 - trend_detector - INFO - NOKSEKm: [OK] TREND SIGNAL = LONG (SMA20=0.90105 > SMA50=0.90086, diff=0.0216%, RSI=32.7)
2026-01-05 21:58:45 - trend_detector - INFO - AUDZARm: [OK] TREND SIGNAL = LONG (SMA20=10.98345 > SMA50=10.98060, diff=0.0259%, RSI=57.6)
2026-01-05 21:58:47 - trend_detector - INFO - USDPLNm: [OK] TREND SIGNAL = SHORT (SMA20=3.57764 < SMA50=3.57776, diff=-0.0036%, RSI=36.6)
2026-01-05 21:58:48 - trend_detector - INFO - USDTHBm: [OK] TREND SIGNAL = LONG (SMA20=31.16166 > SMA50=31.15723, diff=0.0142%, RSI=48.4)
2026-01-05 21:58:50 - trend_detector - INFO - USDZARm: [OK] TREND SIGNAL = LONG (SMA20=16.35901 > SMA50=16.35576, diff=0.0199%, RSI=29.0)
2026-01-05 21:58:52 - trend_detector - INFO - PLNJPYm: [OK] TREND SIGNAL = SHORT (SMA20=43.28574 < SMA50=43.29714, diff=-0.0263%, RSI=64.6)
2026-01-05 21:58:53 - trend_detector - INFO - CHFPLNm: [OK] TREND SIGNAL = LONG (SMA20=4.51457 > SMA50=4.51438, diff=0.0042%, RSI=51.1)
2026-01-05 21:58:54 - trend_detector - INFO - AUDSEKm: [OK] TREND SIGNAL = LONG (SMA20=6.13771 > SMA50=6.13555, diff=0.0352%, RSI=40.3)
2026-01-05 21:58:56 - trend_detector - INFO - AUDNOKm: [OK] TREND SIGNAL = LONG (SMA20=6.71126 > SMA50=6.71052, diff=0.0112%, RSI=44.7)
2026-01-05 21:58:57 - trend_detector - INFO - GBPPLNm: [OK] TREND SIGNAL = LONG (SMA20=4.84002 > SMA50=4.83998, diff=0.0008%, RSI=44.9)
2026-01-05 21:58:57 - trend_detector - INFO - CHFZARm: [OK] TREND SIGNAL = LONG (SMA20=20.66111 > SMA50=20.65531, diff=0.0281%, RSI=54.1)
2026-01-05 21:58:58 - trend_detector - INFO - GBPZARm: [OK] TREND SIGNAL = LONG (SMA20=22.15066 > SMA50=22.14513, diff=0.0250%, RSI=52.1)
